date,volume_offeredcapacity_reg
2023-04-03 22:00:00,0
2023-04-03 23:00:00,0
2023-04-04 00:00:00,0
2023-04-04 01:00:00,0
2023-04-04 02:00:00,0
2023-04-04 03:00:00,0
2023-04-04 04:00:00,0
2023-04-04 05:00:00,0
2023-04-04 06:00:00,0
2023-04-04 07:00:00,0
2023-04-04 08:00:00,0
2023-04-04 09:00:00,0
2023-04-04 10:00:00,0
2023-04-04 11:00:00,0
2023-04-04 12:00:00,0
2023-04-04 13:00:00,0
2023-04-04 14:00:00,0
2023-04-04 15:00:00,0
2023-04-04 16:00:00,0
2023-04-04 17:00:00,0
2023-04-04 18:00:00,0
2023-04-04 19:00:00,0
2023-04-04 20:00:00,0
2023-04-04 21:00:00,0
2023-04-04 22:00:00,0
2023-04-04 23:00:00,0
2023-04-05 00:00:00,0
2023-04-05 01:00:00,0
2023-04-05 02:00:00,0
2023-04-05 03:00:00,0
2023-04-05 04:00:00,0
2023-04-05 05:00:00,0
2023-04-05 06:00:00,0
2023-04-05 07:00:00,0
2023-04-05 08:00:00,0
2023-04-05 09:00:00,0
2023-04-05 10:00:00,0
2023-04-05 11:00:00,0
2023-04-05 12:00:00,0
2023-04-05 13:00:00,0
2023-04-05 14:00:00,0
2023-04-05 15:00:00,0
2023-04-05 16:00:00,0
2023-04-05 17:00:00,0
2023-04-05 18:00:00,0
2023-04-05 19:00:00,0
2023-04-05 20:00:00,0
2023-04-05 21:00:00,0
2023-04-05 22:00:00,0
2023-04-05 23:00:00,0
2023-04-06 00:00:00,0
2023-04-06 01:00:00,0
2023-04-06 02:00:00,0
2023-04-06 03:00:00,0
2023-04-06 04:00:00,0
2023-04-06 05:00:00,0
2023-04-06 06:00:00,0
2023-04-06 07:00:00,0
2023-04-06 08:00:00,0
2023-04-06 09:00:00,0
2023-04-06 10:00:00,0
2023-04-06 11:00:00,0
2023-04-06 12:00:00,0
2023-04-06 13:00:00,0
2023-04-06 14:00:00,0
2023-04-06 15:00:00,0
2023-04-06 16:00:00,0
2023-04-06 17:00:00,0
2023-04-06 18:00:00,0
2023-04-06 19:00:00,0
2023-04-06 20:00:00,0
2023-04-06 21:00:00,0
2023-04-06 22:00:00,0
2023-04-06 23:00:00,0
2023-04-07 00:00:00,0
2023-04-07 01:00:00,0
2023-04-07 02:00:00,0
2023-04-07 03:00:00,0
2023-04-07 04:00:00,0
2023-04-07 05:00:00,0
2023-04-07 06:00:00,0
2023-04-07 07:00:00,0
2023-04-07 08:00:00,0
2023-04-07 09:00:00,0
2023-04-07 10:00:00,0
2023-04-07 11:00:00,0
2023-04-07 12:00:00,0
2023-04-07 13:00:00,0
2023-04-07 14:00:00,0
2023-04-07 15:00:00,0
2023-04-07 16:00:00,0
2023-04-07 17:00:00,0
2023-04-07 18:00:00,0
2023-04-07 19:00:00,0
2023-04-07 20:00:00,0
2023-04-07 21:00:00,0
2023-04-07 22:00:00,0
2023-04-07 23:00:00,0
2023-04-08 00:00:00,0
2023-04-08 01:00:00,0
2023-04-08 02:00:00,0
2023-04-08 03:00:00,0
2023-04-08 04:00:00,0
2023-04-08 05:00:00,0
2023-04-08 06:00:00,0
2023-04-08 07:00:00,0
2023-04-08 08:00:00,0
2023-04-08 09:00:00,0
2023-04-08 10:00:00,0
2023-04-08 11:00:00,0
2023-04-08 12:00:00,0
2023-04-08 13:00:00,0
2023-04-08 14:00:00,0
2023-04-08 15:00:00,0
2023-04-08 16:00:00,0
2023-04-08 17:00:00,0
2023-04-08 18:00:00,0
2023-04-08 19:00:00,0
2023-04-08 20:00:00,0
2023-04-08 21:00:00,0
2023-04-08 22:00:00,0
2023-04-08 23:00:00,0
2023-04-09 00:00:00,0
2023-04-09 01:00:00,0
2023-04-09 02:00:00,0
2023-04-09 03:00:00,0
2023-04-09 04:00:00,0
2023-04-09 05:00:00,0
2023-04-09 06:00:00,0
2023-04-09 07:00:00,0
2023-04-09 08:00:00,0
2023-04-09 09:00:00,0
2023-04-09 10:00:00,0
2023-04-09 11:00:00,0
2023-04-09 12:00:00,0
2023-04-09 13:00:00,0
2023-04-09 14:00:00,0
2023-04-09 15:00:00,0
2023-04-09 16:00:00,0
2023-04-09 17:00:00,0
2023-04-09 18:00:00,0
2023-04-09 19:00:00,0
2023-04-09 20:00:00,0
2023-04-09 21:00:00,0
2023-04-09 22:00:00,0
2023-04-09 23:00:00,0
2023-04-10 00:00:00,0
2023-04-10 01:00:00,0
2023-04-10 02:00:00,0
2023-04-10 03:00:00,0
2023-04-10 04:00:00,0
2023-04-10 05:00:00,0
2023-04-10 06:00:00,0
2023-04-10 07:00:00,0
2023-04-10 08:00:00,0
2023-04-10 09:00:00,0
2023-04-10 10:00:00,0
2023-04-10 11:00:00,0
2023-04-10 12:00:00,0
2023-04-10 13:00:00,0
2023-04-10 14:00:00,0
2023-04-10 15:00:00,0
2023-04-10 16:00:00,0
2023-04-10 17:00:00,0
2023-04-10 18:00:00,0
2023-04-10 19:00:00,0
2023-04-10 20:00:00,0
2023-04-10 21:00:00,0
2023-04-10 22:00:00,0
2023-04-10 23:00:00,0
2023-04-11 00:00:00,0
2023-04-11 01:00:00,0
2023-04-11 02:00:00,0
2023-04-11 03:00:00,0
2023-04-11 04:00:00,0
2023-04-11 05:00:00,0
2023-04-11 06:00:00,0
2023-04-11 07:00:00,0
2023-04-11 08:00:00,0
2023-04-11 09:00:00,0
2023-04-11 10:00:00,0
2023-04-11 11:00:00,0
2023-04-11 12:00:00,0
2023-04-11 13:00:00,0
2023-04-11 14:00:00,0
2023-04-11 15:00:00,0
2023-04-11 16:00:00,0
2023-04-11 17:00:00,0
2023-04-11 18:00:00,0
2023-04-11 19:00:00,0
2023-04-11 20:00:00,0
2023-04-11 21:00:00,0
2023-04-11 22:00:00,0
2023-04-11 23:00:00,0
2023-04-12 00:00:00,0
2023-04-12 01:00:00,0
2023-04-12 02:00:00,0
2023-04-12 03:00:00,0
2023-04-12 04:00:00,0
2023-04-12 05:00:00,0
2023-04-12 06:00:00,0
2023-04-12 07:00:00,0
2023-04-12 08:00:00,0
2023-04-12 09:00:00,0
2023-04-12 10:00:00,0
2023-04-12 11:00:00,0
2023-04-12 12:00:00,0
2023-04-12 13:00:00,0
2023-04-12 14:00:00,0
2023-04-12 15:00:00,0
2023-04-12 16:00:00,0
2023-04-12 17:00:00,0
2023-04-12 18:00:00,0
2023-04-12 19:00:00,0
2023-04-12 20:00:00,0
2023-04-12 21:00:00,0
2023-04-12 22:00:00,0
2023-04-12 23:00:00,0
2023-04-13 00:00:00,0
2023-04-13 01:00:00,0
2023-04-13 02:00:00,0
2023-04-13 03:00:00,0
2023-04-13 04:00:00,0
2023-04-13 05:00:00,0
2023-04-13 06:00:00,0
2023-04-13 07:00:00,0
2023-04-13 08:00:00,0
2023-04-13 09:00:00,0
2023-04-13 10:00:00,0
2023-04-13 11:00:00,0
2023-04-13 12:00:00,0
2023-04-13 13:00:00,0
2023-04-13 14:00:00,0
2023-04-13 15:00:00,0
2023-04-13 16:00:00,0
2023-04-13 17:00:00,0
2023-04-13 18:00:00,0
2023-04-13 19:00:00,0
2023-04-13 20:00:00,0
2023-04-13 21:00:00,0
2023-04-13 22:00:00,0
2023-04-13 23:00:00,0
2023-04-14 00:00:00,0
2023-04-14 01:00:00,0
2023-04-14 02:00:00,0
2023-04-14 03:00:00,0
2023-04-14 04:00:00,0
2023-04-14 05:00:00,0
2023-04-14 06:00:00,0
2023-04-14 07:00:00,0
2023-04-14 08:00:00,0
2023-04-14 09:00:00,0
2023-04-14 10:00:00,3.8620
2023-04-14 11:00:00,4.4740
2023-04-14 12:00:00,4.4210
2023-04-14 13:00:00,3.3130
2023-04-14 14:00:00,3.3000
2023-04-14 15:00:00,3.2480
2023-04-14 16:00:00,3.3480
2023-04-14 17:00:00,3.3580
2023-04-14 18:00:00,3.5400
2023-04-14 19:00:00,3.9650
2023-04-14 20:00:00,3.5300
2023-04-14 21:00:00,3.6890
2023-04-14 22:00:00,3.4530
2023-04-14 23:00:00,5.8870
2023-04-15 00:00:00,5.0580
2023-04-15 01:00:00,3.7180
2023-04-15 02:00:00,3.8790
2023-04-15 03:00:00,5.3460
2023-04-15 04:00:00,8.1530
2023-04-15 05:00:00,3.5050
2023-04-15 06:00:00,5.5970
2023-04-15 07:00:00,4.0820
2023-04-15 08:00:00,3.2770
2023-04-15 09:00:00,4.2980
2023-04-15 10:00:00,3.4110
2023-04-15 11:00:00,3.4630
2023-04-15 12:00:00,3.3800
2023-04-15 13:00:00,3.6500
2023-04-15 14:00:00,3.2830
2023-04-15 15:00:00,3.4500
2023-04-15 16:00:00,3.3330
2023-04-15 17:00:00,3.3270
2023-04-15 18:00:00,4.0180
2023-04-15 19:00:00,3.6420
2023-04-15 20:00:00,3.6210
2023-04-15 21:00:00,3.3850
2023-04-15 22:00:00,3.9820
2023-04-15 23:00:00,4.0700
2023-04-16 00:00:00,4.4530
2023-04-16 01:00:00,3.2720
2023-04-16 02:00:00,5.2630
2023-04-16 03:00:00,3.3030
2023-04-16 04:00:00,4.7510
2023-04-16 05:00:00,3.2330
2023-04-16 06:00:00,3.7630
2023-04-16 07:00:00,5.0510
2023-04-16 08:00:00,4.7870
2023-04-16 09:00:00,3.9290
2023-04-16 10:00:00,3.9180
2023-04-16 11:00:00,3.3870
2023-04-16 12:00:00,3.3220
2023-04-16 13:00:00,2.8200
2023-04-16 14:00:00,3.2610
2023-04-16 15:00:00,3.2380
2023-04-16 16:00:00,3.1860
2023-04-16 17:00:00,2.9170
2023-04-16 18:00:00,3.0370
2023-04-16 19:00:00,3.3760
2023-04-16 20:00:00,3.7430
2023-04-16 21:00:00,3.1500
2023-04-16 22:00:00,5.1060
2023-04-16 23:00:00,4.6800
2023-04-17 00:00:00,4.6960
2023-04-17 01:00:00,6.1550
2023-04-17 02:00:00,3.7310
2023-04-17 03:00:00,7.9320
2023-04-17 04:00:00,5.6080
2023-04-17 05:00:00,4.8830
2023-04-17 06:00:00,3.4480
2023-04-17 07:00:00,3.8390
2023-04-17 08:00:00,3.9460
2023-04-17 09:00:00,4.3400
2023-04-17 10:00:00,4.1040
2023-04-17 11:00:00,4.2860
2023-04-17 12:00:00,6.1950
2023-04-17 13:00:00,3.4250
2023-04-17 14:00:00,4.2270
2023-04-17 15:00:00,0.9280
2023-04-17 16:00:00,4.5640
2023-04-17 17:00:00,4.3300
2023-04-17 18:00:00,4.0490
2023-04-17 19:00:00,3.7920
2023-04-17 20:00:00,3.7150
2023-04-17 21:00:00,4.1320
2023-04-17 22:00:00,3.7550
2023-04-17 23:00:00,4.6230
2023-04-18 00:00:00,3.8490
2023-04-18 01:00:00,3.7210
2023-04-18 02:00:00,3.6360
2023-04-18 03:00:00,3.6550
2023-04-18 04:00:00,3.6710
2023-04-18 05:00:00,3.7150
2023-04-18 06:00:00,3.7850
2023-04-18 07:00:00,3.2590
2023-04-18 08:00:00,2.1930
2023-04-18 09:00:00,7.0270
2023-04-18 10:00:00,3.3250
2023-04-18 11:00:00,4.0620
2023-04-18 12:00:00,4.1640
2023-04-18 13:00:00,5.9160
2023-04-18 14:00:00,5.6820
2023-04-18 15:00:00,3.7010
2023-04-18 16:00:00,4.3000
2023-04-18 17:00:00,4.1880
2023-04-18 18:00:00,4.5360
2023-04-18 19:00:00,4.8470
2023-04-18 20:00:00,3.2720
2023-04-18 21:00:00,3.3050
2023-04-18 22:00:00,4.0700
2023-04-18 23:00:00,4.4590
2023-04-19 00:00:00,3.3390
2023-04-19 01:00:00,3.3820
2023-04-19 02:00:00,3.4700
2023-04-19 03:00:00,4.0040
2023-04-19 04:00:00,3.4140
2023-04-19 05:00:00,4.6810
2023-04-19 06:00:00,3.4630
2023-04-19 07:00:00,3.3420
2023-04-19 08:00:00,2.7570
2023-04-19 09:00:00,4.3810
2023-04-19 10:00:00,3.7010
2023-04-19 11:00:00,3.7170
2023-04-19 12:00:00,3.6290
2023-04-19 13:00:00,3.8290
2023-04-19 14:00:00,3.7990
2023-04-19 15:00:00,3.8910
2023-04-19 16:00:00,3.5080
2023-04-19 17:00:00,3.4870
2023-04-19 18:00:00,3.6150
2023-04-19 19:00:00,4.8060
2023-04-19 20:00:00,3.8180
2023-04-19 21:00:00,3.6570
2023-04-19 22:00:00,3.7450
2023-04-19 23:00:00,3.6230
2023-04-20 00:00:00,3.5380
2023-04-20 01:00:00,4.1700
2023-04-20 02:00:00,4.9420
2023-04-20 03:00:00,6.8070
2023-04-20 04:00:00,4.5660
2023-04-20 05:00:00,4.2940
2023-04-20 06:00:00,4.8800
2023-04-20 07:00:00,3.7340
2023-04-20 08:00:00,3.5610
2023-04-20 09:00:00,3.5140
2023-04-20 10:00:00,3.5830
2023-04-20 11:00:00,3.8470
2023-04-20 12:00:00,3.8110
2023-04-20 13:00:00,3.3580
2023-04-20 14:00:00,4.6350
2023-04-20 15:00:00,3.6160
2023-04-20 16:00:00,2.7900
2023-04-20 17:00:00,3.2690
2023-04-20 18:00:00,3.6260
2023-04-20 19:00:00,3.9130
2023-04-20 20:00:00,3.4930
2023-04-20 21:00:00,10.3800
2023-04-20 22:00:00,3.3440
2023-04-20 23:00:00,4.7450
2023-04-21 00:00:00,5.1170
2023-04-21 01:00:00,4.9260
2023-04-21 02:00:00,3.4540
2023-04-21 03:00:00,4.9400
2023-04-21 04:00:00,4.7600
2023-04-21 05:00:00,3.6210
2023-04-21 06:00:00,3.6550
2023-04-21 07:00:00,4.0690
2023-04-21 08:00:00,3.4370
2023-04-21 09:00:00,3.8690
2023-04-21 10:00:00,3.1230
2023-04-21 11:00:00,3.3070
2023-04-21 12:00:00,3.4470
2023-04-21 13:00:00,1.0980
2023-04-21 14:00:00,2.5140
2023-04-21 15:00:00,1.9110
2023-04-21 16:00:00,3.3710
2023-04-21 17:00:00,3.2760
2023-04-21 18:00:00,4.0540
2023-04-21 19:00:00,2.9520
2023-04-21 20:00:00,3.3490
2023-04-21 21:00:00,7.1400
2023-04-21 22:00:00,4.0100
2023-04-21 23:00:00,4.8020
2023-04-22 00:00:00,4.0900
2023-04-22 01:00:00,3.3120
2023-04-22 02:00:00,4.2070
2023-04-22 03:00:00,3.4410
2023-04-22 04:00:00,4.5450
2023-04-22 05:00:00,4.0250
2023-04-22 06:00:00,3.4990
2023-04-22 07:00:00,4.0720
2023-04-22 08:00:00,6.0110
2023-04-22 09:00:00,4.5390
2023-04-22 10:00:00,5.5260
2023-04-22 11:00:00,7.2020
2023-04-22 12:00:00,4.1150
2023-04-22 13:00:00,5.6610
2023-04-22 14:00:00,6.7650
2023-04-22 15:00:00,3.5830
2023-04-22 16:00:00,6.1360
2023-04-22 17:00:00,4.0770
2023-04-22 18:00:00,4.6850
2023-04-22 19:00:00,3.7280
2023-04-22 20:00:00,3.9460
2023-04-22 21:00:00,3.7190
2023-04-22 22:00:00,3.7040
2023-04-22 23:00:00,4.0730
2023-04-23 00:00:00,5.4190
2023-04-23 01:00:00,4.6580
2023-04-23 02:00:00,5.1090
2023-04-23 03:00:00,3.8230
2023-04-23 04:00:00,5.2690
2023-04-23 05:00:00,5.6080
2023-04-23 06:00:00,4.0670
2023-04-23 07:00:00,6.6050
2023-04-23 08:00:00,4.9720
2023-04-23 09:00:00,3.7740
2023-04-23 10:00:00,3.6700
2023-04-23 11:00:00,3.7480
2023-04-23 12:00:00,3.8080
2023-04-23 13:00:00,6.5210
2023-04-23 14:00:00,4.8890
2023-04-23 15:00:00,3.3420
2023-04-23 16:00:00,4.3170
2023-04-23 17:00:00,4.7220
2023-04-23 18:00:00,3.7450
2023-04-23 19:00:00,4.0440
2023-04-23 20:00:00,3.7150
2023-04-23 21:00:00,3.3500
2023-04-23 22:00:00,3.5710
2023-04-23 23:00:00,3.6650
2023-04-24 00:00:00,3.6100
2023-04-24 01:00:00,3.7090
2023-04-24 02:00:00,4.0850
2023-04-24 03:00:00,4.2310
2023-04-24 04:00:00,4.1410
2023-04-24 05:00:00,3.8870
2023-04-24 06:00:00,3.7010
2023-04-24 07:00:00,3.4200
2023-04-24 08:00:00,5.4470
2023-04-24 09:00:00,3.9230
2023-04-24 10:00:00,0.8180
2023-04-24 11:00:00,18.3390
2023-04-24 12:00:00,6.7990
2023-04-24 13:00:00,4.2640
2023-04-24 14:00:00,4.1410
2023-04-24 15:00:00,5.0450
2023-04-24 16:00:00,5.3750
2023-04-24 17:00:00,3.9050
2023-04-24 18:00:00,3.8980
2023-04-24 19:00:00,5.3450
2023-04-24 20:00:00,3.7770
2023-04-24 21:00:00,4.1270
2023-04-24 22:00:00,3.4470
2023-04-24 23:00:00,3.6970
2023-04-25 00:00:00,3.8580
2023-04-25 01:00:00,4.4170
2023-04-25 02:00:00,6.7190
2023-04-25 03:00:00,5.9350
2023-04-25 04:00:00,5.1200
2023-04-25 05:00:00,4.1670
2023-04-25 06:00:00,3.4590
2023-04-25 07:00:00,3.3120
2023-04-25 08:00:00,3.4170
2023-04-25 09:00:00,4.2590
2023-04-25 10:00:00,4.7110
2023-04-25 11:00:00,4.2570
2023-04-25 12:00:00,4.4850
2023-04-25 13:00:00,2.1250
2023-04-25 14:00:00,2.1960
2023-04-25 15:00:00,0.1830
2023-04-25 16:00:00,3.1240
2023-04-25 17:00:00,3.7440
2023-04-25 18:00:00,4.2800
2023-04-25 19:00:00,5.6870
2023-04-25 20:00:00,11.1270
2023-04-25 21:00:00,3.7780
2023-04-25 22:00:00,4.1140
2023-04-25 23:00:00,3.9280
2023-04-26 00:00:00,4.9660
2023-04-26 01:00:00,4.6040
2023-04-26 02:00:00,4.7210
2023-04-26 03:00:00,4.3590
2023-04-26 04:00:00,4.1210
2023-04-26 05:00:00,4.3280
2023-04-26 06:00:00,4.1840
2023-04-26 07:00:00,3.6680
2023-04-26 08:00:00,5.9180
2023-04-26 09:00:00,5.0160
2023-04-26 10:00:00,5.2990
2023-04-26 11:00:00,4.7690
2023-04-26 12:00:00,4.5570
2023-04-26 13:00:00,3.9630
2023-04-26 14:00:00,3.6870
2023-04-26 15:00:00,5.4680
2023-04-26 16:00:00,5.5190
2023-04-26 17:00:00,5.2870
2023-04-26 18:00:00,4.2230
2023-04-26 19:00:00,5.7850
2023-04-26 20:00:00,5.8550
2023-04-26 21:00:00,5.6590
2023-04-26 22:00:00,3.8440
2023-04-26 23:00:00,4.7320
2023-04-27 00:00:00,3.3250
2023-04-27 01:00:00,3.3010
2023-04-27 02:00:00,3.4370
2023-04-27 03:00:00,3.3620
2023-04-27 04:00:00,3.5200
2023-04-27 05:00:00,3.4030
2023-04-27 06:00:00,3.2710
2023-04-27 07:00:00,3.8140
2023-04-27 08:00:00,0.8310
2023-04-27 09:00:00,2.0270
2023-04-27 10:00:00,0
2023-04-27 11:00:00,0.8270
2023-04-27 12:00:00,2.2320
2023-04-27 13:00:00,3.3710
2023-04-27 14:00:00,3.1760
2023-04-27 15:00:00,3.2730
2023-04-27 16:00:00,3.2700
2023-04-27 17:00:00,4.4100
2023-04-27 18:00:00,3.6030
2023-04-27 19:00:00,3.2640
2023-04-27 20:00:00,3.3510
2023-04-27 21:00:00,3.8240
2023-04-27 22:00:00,3.4120
2023-04-27 23:00:00,5.3340
2023-04-28 00:00:00,4.3720
2023-04-28 01:00:00,4.4690
2023-04-28 02:00:00,5.1050
2023-04-28 03:00:00,3.5290
2023-04-28 04:00:00,4.2060
2023-04-28 05:00:00,4.4360
2023-04-28 06:00:00,4.7870
2023-04-28 07:00:00,4.1390
2023-04-28 08:00:00,3.2720
2023-04-28 09:00:00,0.8440
2023-04-28 10:00:00,3.0340
2023-04-28 11:00:00,3.5540
2023-04-28 12:00:00,5.0790
2023-04-28 13:00:00,3.0650
2023-04-28 14:00:00,4.3170
2023-04-28 15:00:00,3.3350
2023-04-28 16:00:00,3.3280
2023-04-28 17:00:00,4.3860
2023-04-28 18:00:00,4.2220
2023-04-28 19:00:00,5.1550
2023-04-28 20:00:00,3.3190
2023-04-28 21:00:00,5.1460
2023-04-28 22:00:00,3.8200
2023-04-28 23:00:00,3.9020
2023-04-29 00:00:00,3.9580
2023-04-29 01:00:00,3.6770
2023-04-29 02:00:00,4.0820
2023-04-29 03:00:00,4.7020
2023-04-29 04:00:00,4.0440
2023-04-29 05:00:00,6.5030
2023-04-29 06:00:00,5.1540
2023-04-29 07:00:00,3.9270
2023-04-29 08:00:00,2.4860
2023-04-29 09:00:00,2.6640
2023-04-29 10:00:00,0
2023-04-29 11:00:00,4.2820
2023-04-29 12:00:00,3.3320
2023-04-29 13:00:00,6.0090
2023-04-29 14:00:00,3.5320
2023-04-29 15:00:00,3.3610
2023-04-29 16:00:00,3.6560
2023-04-29 17:00:00,3.4990
2023-04-29 18:00:00,4.1190
2023-04-29 19:00:00,4.6560
2023-04-29 20:00:00,3.2450
2023-04-29 21:00:00,3.2500
2023-04-29 22:00:00,6.1530
2023-04-29 23:00:00,4.0920
2023-04-30 00:00:00,5.3660
2023-04-30 01:00:00,6.7880
2023-04-30 02:00:00,6.4140
2023-04-30 03:00:00,4.0450
2023-04-30 04:00:00,5.7950
2023-04-30 05:00:00,6.4490
2023-04-30 06:00:00,6.0840
2023-04-30 07:00:00,5.4040
2023-04-30 08:00:00,1.1110
2023-04-30 09:00:00,7.4850
2023-04-30 10:00:00,0.2780
2023-04-30 11:00:00,3.1330
2023-04-30 12:00:00,3.4890
2023-04-30 13:00:00,3.4380
2023-04-30 14:00:00,3.6330
2023-04-30 15:00:00,3.6070
2023-04-30 16:00:00,3.4740
2023-04-30 17:00:00,5.4940
2023-04-30 18:00:00,3.6670
2023-04-30 19:00:00,4.8350
2023-04-30 20:00:00,4.1650
2023-04-30 21:00:00,3.2980
2023-04-30 22:00:00,3.8620
2023-04-30 23:00:00,4.0520
2023-05-01 00:00:00,4.3340
2023-05-01 01:00:00,6.1960
2023-05-01 02:00:00,3.9260
2023-05-01 03:00:00,4.8780
2023-05-01 04:00:00,5.4760
2023-05-01 05:00:00,3.9420
2023-05-01 06:00:00,4.4290
2023-05-01 07:00:00,3.4130
2023-05-01 08:00:00,3.4800
2023-05-01 09:00:00,3.4160
2023-05-01 10:00:00,4.6980
2023-05-01 11:00:00,3.1890
2023-05-01 12:00:00,3.3100
2023-05-01 13:00:00,3.8960
2023-05-01 14:00:00,3.4580
2023-05-01 15:00:00,5.3610
2023-05-01 16:00:00,4.3770
2023-05-01 17:00:00,3.6740
2023-05-01 18:00:00,3.2280
2023-05-01 19:00:00,3.2970
2023-05-01 20:00:00,3.1720
2023-05-01 21:00:00,3.2260
2023-05-01 22:00:00,4.4130
2023-05-01 23:00:00,4.2350
2023-05-02 00:00:00,4.0150
2023-05-02 01:00:00,5.7470
2023-05-02 02:00:00,3.9290
2023-05-02 03:00:00,4.7140
2023-05-02 04:00:00,5.8710
2023-05-02 05:00:00,4.0850
2023-05-02 06:00:00,3.8270
2023-05-02 07:00:00,4.2980
2023-05-02 08:00:00,3.2900
2023-05-02 09:00:00,5.2600
2023-05-02 10:00:00,4.7790
2023-05-02 11:00:00,4.1790
2023-05-02 12:00:00,3.3000
2023-05-02 13:00:00,4.0030
2023-05-02 14:00:00,3.7660
2023-05-02 15:00:00,4.2030
2023-05-02 16:00:00,3.4530
2023-05-02 17:00:00,4.5730
2023-05-02 18:00:00,3.4780
2023-05-02 19:00:00,4.5160
2023-05-02 20:00:00,3.2680
2023-05-02 21:00:00,2.4470
2023-05-02 22:00:00,3.6620
2023-05-02 23:00:00,3.7650
2023-05-03 00:00:00,4.0720
2023-05-03 01:00:00,4.2320
2023-05-03 02:00:00,5.2080
2023-05-03 03:00:00,4.5330
2023-05-03 04:00:00,5.1560
2023-05-03 05:00:00,4.7320
2023-05-03 06:00:00,3.7440
2023-05-03 07:00:00,3.2580
2023-05-03 08:00:00,3.3170
2023-05-03 09:00:00,3.3270
2023-05-03 10:00:00,3.4400
2023-05-03 11:00:00,3.2850
2023-05-03 12:00:00,3.9950
2023-05-03 13:00:00,3.4870
2023-05-03 14:00:00,3.7010
2023-05-03 15:00:00,3.6200
2023-05-03 16:00:00,4.2920
2023-05-03 17:00:00,4.2830
2023-05-03 18:00:00,3.6890
2023-05-03 19:00:00,3.8520
2023-05-03 20:00:00,2.1080
2023-05-03 21:00:00,1.6340
2023-05-03 22:00:00,1.5640
2023-05-03 23:00:00,1.1900
2023-05-04 00:00:00,1.5490
2023-05-04 01:00:00,1.2750
2023-05-04 02:00:00,1.2950
2023-05-04 03:00:00,5.4500
2023-05-04 04:00:00,5.3900
2023-05-04 05:00:00,4.1580
2023-05-04 06:00:00,3.3370
2023-05-04 07:00:00,3.3800
2023-05-04 08:00:00,3.5010
2023-05-04 09:00:00,3.1990
2023-05-04 10:00:00,4.5150
2023-05-04 11:00:00,3.4730
2023-05-04 12:00:00,3.3990
2023-05-04 13:00:00,3.4740
2023-05-04 14:00:00,3.4720
2023-05-04 15:00:00,3.3650
2023-05-04 16:00:00,4.2480
2023-05-04 17:00:00,3.5710
2023-05-04 18:00:00,3.6130
2023-05-04 19:00:00,3.3840
2023-05-04 20:00:00,3.3060
2023-05-04 21:00:00,3.3660
2023-05-04 22:00:00,3.6460
2023-05-04 23:00:00,4.2800
2023-05-05 00:00:00,3.9920
2023-05-05 01:00:00,5.3460
2023-05-05 02:00:00,4.5210
2023-05-05 03:00:00,5.9190
2023-05-05 04:00:00,3.8510
2023-05-05 05:00:00,5.9420
2023-05-05 06:00:00,3.7190
2023-05-05 07:00:00,4.3960
2023-05-05 08:00:00,3.2700
2023-05-05 09:00:00,5.6620
2023-05-05 10:00:00,3.2860
2023-05-05 11:00:00,3.3490
2023-05-05 12:00:00,4.0580
2023-05-05 13:00:00,3.5300
